1775.6378,227.9123,-5.2767
-0.0907,0.0514,0.0916
1775.6378,227.9123,-5.2767
1776.0616,227.9599,-4.8840
1775.7336,228.1393,-5.3093
-0.0961,0.0507,0.0955
1776.0616,227.9599,-4.8840
1776.1556,228.1997,-4.9167
1775.7336,228.1393,-5.3093
-0.0935,0.0503,0.0927
1775.7336,228.1393,-5.3093
1776.1556,228.1997,-4.9167
1775.8237,228.3719,-5.3447
-0.0990,0.0494,0.0967
1776.1556,228.1997,-4.9167
1776.2438,228.4453,-4.9521
1775.8237,228.3719,-5.3447
-0.0964,0.0492,0.0939
1775.8237,228.3719,-5.3447
1776.2438,228.4453,-4.9521
1775.9082,228.6103,-5.3828
-0.1021,0.0483,0.0980
1776.2438,228.4453,-4.9521
1776.3263,228.6967,-4.9900
1775.9082,228.6103,-5.3828
-0.0994,0.0481,0.0952
1775.9082,228.6103,-5.3828
1776.3263,228.6967,-4.9900
1775.9871,228.8544,-5.4238
-0.1053,0.0469,0.0994
1776.3263,228.6967,-4.9900
1776.4027,228.9541,-5.0307
1775.9871,228.8544,-5.4238
-0.1027,0.0470,0.0966
1775.9871,228.8544,-5.4238
1776.4027,228.9541,-5.0307
1776.0602,229.1044,-5.4678
-0.1087,0.0456,0.1008
1776.4027,228.9541,-5.0307
1776.4730,229.2176,-5.0741
1776.0602,229.1044,-5.4678
-0.1061,0.0458,0.0981
1776.0602,229.1044,-5.4678
1776.4730,229.2176,-5.0741
1776.1273,229.3604,-5.5146
-0.1122,0.0443,0.1024
1776.4730,229.2176,-5.0741
1776.5374,229.4872,-5.1202
1776.1273,229.3604,-5.5146
-0.1097,0.0446,0.0997
1776.1273,229.3604,-5.5146
1776.5374,229.4872,-5.1202
1776.1886,229.6224,-5.5645
-0.1159,0.0427,0.1040
1776.5374,229.4872,-5.1202
1776.5951,229.7631,-5.1693
1776.1886,229.6224,-5.5645
-0.1135,0.0433,0.1013
1776.1886,229.6224,-5.5645
1776.5951,229.7631,-5.1693
1776.2437,229.8906,-5.6175
-0.1198,0.0413,0.1057
1776.5951,229.7631,-5.1693
1776.6466,230.0452,-5.2212
1776.2437,229.8906,-5.6175
-0.1174,0.0420,0.1030
1776.2437,229.8906,-5.6175
1776.6466,230.0452,-5.2212
1776.2926,230.1651,-5.6735
-0.1240,0.0397,0.1075
1776.6466,230.0452,-5.2212
1776.6914,230.3338,-5.2760
1776.2926,230.1651,-5.6735
-0.1216,0.0405,0.1048
1776.2926,230.1651,-5.6735
1776.6914,230.3338,-5.2760
1776.3350,230.4459,-5.7328
-0.1283,0.0380,0.1094
1776.6914,230.3338,-5.2760
1776.7295,230.6289,-5.3339
1776.3350,230.4459,-5.7328
-0.1260,0.0390,0.1068
1776.3350,230.4459,-5.7328
1776.7295,230.6289,-5.3339
1776.3708,230.7331,-5.7953
-0.1328,0.0362,0.1114
1776.7295,230.6289,-5.3339
1776.7605,230.9305,-5.3949
1776.3708,230.7331,-5.7953
-0.1306,0.0373,0.1087
1776.3708,230.7331,-5.7953
1776.7605,230.9305,-5.3949
1776.4000,231.0269,-5.8611
-0.1376,0.0343,0.1135
1776.7605,230.9305,-5.3949
1776.7845,231.2389,-5.4590
1776.4000,231.0269,-5.8611
-0.1355,0.0355,0.1108
1776.4000,231.0269,-5.8611
1776.7845,231.2389,-5.4590
1776.4222,231.3273,-5.9303
-0.1425,0.0322,0.1156
1776.7845,231.2389,-5.4590
1776.8011,231.5540,-5.5263
1776.4222,231.3273,-5.9303
-0.1405,0.0337,0.1129
1776.4222,231.3273,-5.9303
1776.8011,231.5540,-5.5263
1776.4375,231.6345,-6.0029
-0.1478,0.0300,0.1178
1776.8011,231.5540,-5.5263
1776.8103,231.8760,-5.5970
1776.4375,231.6345,-6.0029
-0.1459,0.0316,0.1151
1776.4375,231.6345,-6.0029
1776.8103,231.8760,-5.5970
1776.4454,231.9485,-6.0791
-0.1532,0.0277,0.1201
1776.8103,231.8760,-5.5970
1776.8118,232.2050,-5.6709
1776.4454,231.9485,-6.0791
-0.1515,0.0294,0.1174
1776.4454,231.9485,-6.0791
1776.8118,232.2050,-5.6709
1776.4459,232.2694,-6.1589
-0.1590,0.0252,0.1225
1776.8118,232.2050,-5.6709
1776.8053,232.5410,-5.7483
1776.4459,232.2694,-6.1589
-0.1573,0.0270,0.1198
1776.4459,232.2694,-6.1589
1776.8053,232.5410,-5.7483
1776.4386,232.5974,-6.2424
-0.1649,0.0224,0.1250
1776.8053,232.5410,-5.7483
1776.7906,232.8841,-5.8293
1776.4386,232.5974,-6.2424
-0.1634,0.0245,0.1223
1776.4386,232.5974,-6.2424
1776.7906,232.8841,-5.8293
1776.4236,232.9324,-6.3296
-0.3476,0.0362,0.2585
1776.7906,232.8841,-5.8293
1776.7356,233.5956,-6.0029
1776.4236,232.9324,-6.3296
-0.3513,0.0404,0.2535
1776.4236,232.9324,-6.3296
1776.7356,233.5956,-6.0029
1776.3684,233.6277,-6.5168
-0.3748,0.0225,0.2692
1776.7356,233.5956,-6.0029
1776.6444,234.3369,-6.1917
1776.3684,233.6277,-6.5168
-0.3799,0.0269,0.2639
1776.3684,233.6277,-6.5168
1776.6444,234.3369,-6.1917
1776.2784,234.3528,-6.7201
-0.4036,0.0066,0.2797
1776.6444,234.3369,-6.1917
1776.4854,235.1082,-6.4393
1776.2784,234.3528,-6.7201
-0.3786,0.0100,0.2521
1776.2784,234.3528,-6.7201
1776.4854,235.1082,-6.4393
1776.1516,235.1082,-6.9405
-0.3214,0.0395,0.2195
1776.0774,232.9780,-6.8449
1776.4236,232.9324,-6.3296
1776.0271,233.6185,-7.0338
-0.3612,0.0353,0.2378
1776.4236,232.9324,-6.3296
1776.3684,233.6277,-6.5168
1776.0271,233.6185,-7.0338
-0.0205,0.0020,0.0135
1776.0271,233.6185,-7.0338
1776.3684,233.6277,-6.5168
1776.0232,233.6579,-7.0457
-0.3774,0.0226,0.2476
1776.3684,233.6277,-6.5168
1776.2784,234.3528,-6.7201
1776.0232,233.6579,-7.0457
-0.3827,0.0271,0.2422
1776.0232,233.6579,-7.0457
1776.2784,234.3528,-6.7201
1775.9354,234.3678,-7.2638
-0.4074,0.0066,0.2572
1776.2784,234.3528,-6.7201
1776.1516,235.1082,-6.9405
1775.9354,234.3678,-7.2638
-0.4142,0.0112,0.2513
1775.9354,234.3678,-7.2638
1776.1516,235.1082,-6.9405
1775.8121,235.1082,-7.5000
12.0452,-15.4424,15.8700
1673.4413,1136.0103,-76.2000
1673.6599,1136.1808,-76.2000
1632.8799,1176.9609,-5.5667
10.3550,-16.7677,15.6593
1674.3446,1136.6571,-76.2000
1674.5824,1136.8040,-76.2000
1633.8715,1177.5151,-5.6863
8.6020,-17.9251,15.3154
1675.3214,1137.2081,-76.2000
1675.5763,1137.3304,-76.2000
1634.9733,1177.9337,-5.8732
7.6962,-18.4520,15.0967
1675.8351,1137.4464,-76.2000
1676.0979,1137.5560,-76.2000
1635.5634,1178.0911,-5.9916
5.8639,-19.3842,14.5770
1676.9084,1137.8466,-76.2000
1677.1857,1137.9304,-76.2000
1636.8157,1178.3007,-6.2767
4.9218,-19.7894,14.2670
1677.4662,1138.0077,-76.2000
1677.7499,1138.0782,-76.2000
1637.4762,1178.3524,-6.4432
3.9917,-20.1455,13.9356
1678.0366,1138.1422,-76.2000
1678.3262,1138.1996,-76.2000
1638.1575,1178.3688,-6.6251
3.0488,-20.4696,13.5784
1678.6185,1138.2502,-76.2000
1678.9136,1138.2942,-76.2000
1638.8585,1178.3497,-6.8220
2.1023,-20.7448,13.1908
1679.2113,1138.3315,-76.2000
1679.5112,1138.3619,-76.2000
1639.5786,1178.2952,-7.0338
1.1781,-20.9786,12.7921
1679.8134,1138.3856,-76.2000
1680.1177,1138.4027,-76.2000
1640.3293,1178.2032,-7.2643
0.8978,-41.5503,24.5076
1640.3293,1178.2032,-7.2643
1680.1177,1138.4027,-76.2000
1641.0681,1178.0802,-7.5000
0.6961,-21.0411,12.5478
1680.1177,1138.4027,-76.2000
1680.4240,1138.4128,-76.2000
1641.0681,1178.0802,-7.5000
0.2263,-21.1753,12.3562
1641.0681,1178.0802,-7.5000
1680.4240,1138.4128,-76.2000
1680.7322,1138.4161,-76.2000
1.6325,-20.8271,12.9649
1679.8134,1138.3856,-76.2000
1640.3293,1178.2032,-7.2643
1679.5112,1138.3619,-76.2000
2.6416,-40.3851,24.8420
1640.3293,1178.2032,-7.2643
1639.6195,1178.2910,-7.0462
1679.5112,1138.3619,-76.2000
0.2048,-2.3364,1.4673
1679.5112,1138.3619,-76.2000
1639.6195,1178.2910,-7.0462
1639.5786,1178.2952,-7.0338
2.5836,-20.5928,13.3788
1679.2113,1138.3315,-76.2000
1639.5786,1178.2952,-7.0338
1678.9136,1138.2942,-76.2000
4.0697,-36.7940,23.5936
1639.5786,1178.2952,-7.0338
1638.9395,1178.3453,-6.8453
1678.9136,1138.2942,-76.2000
0.6292,-4.6807,3.0658
1678.9136,1138.2942,-76.2000
1638.9395,1178.3453,-6.8453
1638.8585,1178.3497,-6.8220
1.3571,-7.5012,5.1143
1638.1575,1178.3688,-6.6251
1678.3262,1138.1996,-76.2000
1638.2856,1178.3679,-6.6603
3.5146,-20.2832,13.7376
1678.6185,1138.2502,-76.2000
1638.8585,1178.3497,-6.8220
1678.3262,1138.1996,-76.2000
2.1155,-14.5069,9.5989
1638.8585,1178.3497,-6.8220
1638.6089,1178.3605,-6.7508
1678.3262,1138.1996,-76.2000
3.1155,-18.8562,12.6859
1678.3262,1138.1996,-76.2000
1638.6089,1178.3605,-6.7508
1638.2856,1178.3679,-6.6603
2.5056,-10.9229,7.7530
1637.4762,1178.3524,-6.4432
1677.7499,1138.0782,-76.2000
1637.6606,1178.3605,-6.4914
4.4504,-19.9501,14.0856
1678.0366,1138.1422,-76.2000
1638.1575,1178.3688,-6.6251
1677.7499,1138.0782,-76.2000
2.1288,-11.0542,7.6128
1638.1575,1178.3688,-6.6251
1637.9695,1178.3678,-6.5739
1677.7499,1138.0782,-76.2000
3.8320,-18.2229,12.7344
1677.7499,1138.0782,-76.2000
1637.9695,1178.3678,-6.5739
1637.6606,1178.3605,-6.4914
4.1396,-14.8691,10.9747
1636.8157,1178.3007,-6.2767
1677.1857,1137.9304,-76.2000
1637.0637,1178.3245,-6.3380
5.3901,-19.5680,14.4075
1677.4662,1138.0077,-76.2000
1637.4762,1178.3524,-6.4432
1677.1857,1137.9304,-76.2000
1.6775,-6.9956,5.0087
1637.4762,1178.3524,-6.4432
1637.3586,1178.3459,-6.4128
1677.1857,1137.9304,-76.2000
4.5229,-17.6021,12.7750
1677.1857,1137.9304,-76.2000
1637.3586,1178.3459,-6.4128
1637.0637,1178.3245,-6.3380
5.4777,-16.6857,12.7961
1636.4939,1178.2615,-6.1995
1636.2189,1178.2202,-6.1355
1676.6346,1137.7562,-76.2000
0.8513,-2.5019,1.9359
1636.2189,1178.2202,-6.1355
1636.1777,1178.2135,-6.1261
1676.6346,1137.7562,-76.2000
6.7918,-18.9384,14.8554
1676.6346,1137.7562,-76.2000
1636.1777,1178.2135,-6.1261
1676.3644,1137.6593,-76.2000
6.3163,-19.1453,14.6981
1676.9084,1137.8466,-76.2000
1636.8157,1178.3007,-6.2767
1676.6346,1137.7562,-76.2000
0.7044,-2.4181,1.8033
1636.8157,1178.3007,-6.2767
1636.7755,1178.2963,-6.2669
1676.6346,1137.7562,-76.2000
5.1687,-17.0044,12.8035
1676.6346,1137.7562,-76.2000
1636.7755,1178.2963,-6.2669
1636.4939,1178.2615,-6.1995
3.0437,-7.7036,6.2049
1635.5634,1178.0911,-5.9916
1676.0979,1137.5560,-76.2000
1635.6884,1178.1191,-6.0180
7.2366,-18.6733,14.9570
1676.3644,1137.6593,-76.2000
1636.1777,1178.2135,-6.1261
1676.0979,1137.5560,-76.2000
4.9236,-13.8900,10.8640
1636.1777,1178.2135,-6.1261
1635.9504,1178.1729,-6.0751
1676.0979,1137.5560,-76.2000
6.0833,-16.0889,12.8014
1676.0979,1137.5560,-76.2000
1635.9504,1178.1729,-6.0751
1635.6884,1178.1191,-6.0180
5.9184,-13.0712,10.9637
1634.9733,1177.9337,-5.8732
1675.5763,1137.3304,-76.2000
1635.1826,1177.9944,-5.9139
8.1418,-18.1692,15.1886
1675.8351,1137.4464,-76.2000
1635.5634,1178.0911,-5.9916
1675.5763,1137.3304,-76.2000
3.3129,-8.1060,6.5942
1635.5634,1178.0911,-5.9916
1635.4324,1178.0597,-5.9643
1675.5763,1137.3304,-76.2000
6.6401,-15.5181,12.7941
1675.5763,1137.3304,-76.2000
1635.4324,1178.0597,-5.9643
1635.1826,1177.9944,-5.9139
9.0398,-17.6246,15.3926
1675.3214,1137.2081,-76.2000
1634.9733,1177.9337,-5.8732
1675.0708,1137.0796,-76.2000
1.0047,-2.1509,1.8223
1634.9733,1177.9337,-5.8732
1634.9390,1177.9232,-5.8667
1675.0708,1137.0796,-76.2000
7.1990,-14.9490,12.7888
1675.0708,1137.0796,-76.2000
1634.9390,1177.9232,-5.8667
1634.7013,1177.8464,-5.8227
7.4503,-14.6706,12.7717
1634.7013,1177.8464,-5.8227
1634.4694,1177.7643,-5.7817
1675.0708,1137.0796,-76.2000
2.0091,-3.8284,3.3703
1634.4694,1177.7643,-5.7817
1634.4091,1177.7417,-5.7714
1675.0708,1137.0796,-76.2000
9.4828,-17.3578,15.4964
1675.0708,1137.0796,-76.2000
1634.4091,1177.7417,-5.7714
1674.8243,1136.9449,-76.2000
5.7159,-10.5606,9.3974
1634.4091,1177.7417,-5.7714
1634.2433,1177.6765,-5.7439
1674.8243,1136.9449,-76.2000
9.9337,-17.0464,15.5763
1674.8243,1136.9449,-76.2000
1634.2433,1177.6765,-5.7439
1674.5824,1136.8040,-76.2000
7.9698,-14.1351,12.7630
1634.2433,1177.6765,-5.7439
1634.0227,1177.5836,-5.7090
1674.5824,1136.8040,-76.2000
5.7527,-9.7412,8.9453
1674.5824,1136.8040,-76.2000
1634.0227,1177.5836,-5.7090
1633.8715,1177.5151,-5.6863
10.7854,-16.4234,15.7068
1674.3446,1136.6571,-76.2000
1633.8715,1177.5151,-5.6863
1674.1117,1136.5042,-76.2000
2.4778,-4.1141,3.8068
1633.8715,1177.5151,-5.6863
1633.8079,1177.4854,-5.6771
1674.1117,1136.5042,-76.2000
8.4871,-13.5967,12.7515
1674.1117,1136.5042,-76.2000
1633.8079,1177.4854,-5.6771
1633.5985,1177.3818,-5.6482
8.7220,-13.3263,12.7297
1633.5985,1177.3818,-5.6482
1633.3947,1177.2733,-5.6221
1674.1117,1136.5042,-76.2000
1.4747,-2.1871,2.1141
1633.3947,1177.2733,-5.6221
1633.3613,1177.2548,-5.6180
1674.1117,1136.5042,-76.2000
11.2094,-16.1118,15.7739
1674.1117,1136.5042,-76.2000
1633.3613,1177.2548,-5.6180
1673.8834,1136.3453,-76.2000
7.4957,-10.8809,10.6100
1633.3613,1177.2548,-5.6180
1633.1962,1177.1597,-5.5989
1673.8834,1136.3453,-76.2000
11.6175,-15.7801,15.8176
1673.8834,1136.3453,-76.2000
1633.1962,1177.1597,-5.5989
1673.6599,1136.1808,-76.2000
9.2210,-12.8179,12.7247
1633.1962,1177.1597,-5.5989
1633.0029,1177.0409,-5.5785
1673.6599,1136.1808,-76.2000
6.1272,-8.2114,8.2784
1673.6599,1136.1808,-76.2000
1633.0029,1177.0409,-5.5785
1632.8799,1176.9609,-5.5667
12.4333,-15.0975,15.8928
1673.4413,1136.0103,-76.2000
1632.8799,1176.9609,-5.5667
1673.2275,1135.8342,-76.2000
3.3260,-4.3523,4.4341
1632.8799,1176.9609,-5.5667
1632.8149,1176.9172,-5.5609
1673.2275,1135.8342,-76.2000
9.6968,-12.3276,12.7170
1673.2275,1135.8342,-76.2000
1632.8149,1176.9172,-5.5609
1632.6320,1176.7886,-5.5461
10.3985,-11.5702,12.6842
1632.1143,1176.3730,-5.5182
1672.8157,1135.4651,-76.2000
1632.2817,1176.5164,-5.5248
13.2430,-14.3732,15.9437
1672.8157,1135.4651,-76.2000
1673.0190,1135.6525,-76.2000
1632.2817,1176.5164,-5.5248
8.6403,-10.0044,10.7647
1632.2817,1176.5164,-5.5248
1673.0190,1135.6525,-76.2000
1632.4277,1176.6342,-5.5325
12.8447,-14.7339,15.9225
1673.0190,1135.6525,-76.2000
1673.2275,1135.8342,-76.2000
1632.4277,1176.6342,-5.5325
1.5317,-1.8153,1.9324
1632.4277,1176.6342,-5.5325
1673.2275,1135.8342,-76.2000
1632.4543,1176.6549,-5.5341
9.9375,-12.0601,12.7003
1673.2275,1135.8342,-76.2000
1632.6320,1176.7886,-5.5461
1632.4543,1176.6549,-5.5341
7.0456,-7.5366,8.4190
1632.1143,1176.3730,-5.5182
1632.0060,1176.2750,-5.5153
1672.8157,1135.4651,-76.2000
3.6041,-3.7819,4.2643
1632.0060,1176.2750,-5.5153
1631.9519,1176.2246,-5.5143
1672.8157,1135.4651,-76.2000
13.6246,-14.0043,15.9517
1672.8157,1135.4651,-76.2000
1631.9519,1176.2246,-5.5143
1672.6176,1135.2723,-76.2000
10.8757,-11.0844,12.6787
1631.9519,1176.2246,-5.5143
1631.7944,1176.0714,-5.5132
1672.6176,1135.2723,-76.2000
11.1276,-10.8413,12.6838
1631.7944,1176.0714,-5.5132
1631.6420,1175.9131,-5.5147
1672.6176,1135.2723,-76.2000
13.9955,-13.6245,15.9466
1672.6176,1135.2723,-76.2000
1631.6420,1175.9131,-5.5147
1672.4248,1135.0743,-76.2000
2.0217,-1.9302,2.2816
1631.6420,1175.9131,-5.5147
1631.6150,1175.8842,-5.5153
1672.4248,1135.0743,-76.2000
14.3751,-13.2361,15.9413
1672.4248,1135.0743,-76.2000
1631.6150,1175.8842,-5.5153
1672.2375,1134.8710,-76.2000
9.3307,-8.6755,10.3961
1631.6150,1175.8842,-5.5153
1631.4944,1175.7500,-5.5190
1672.2375,1134.8710,-76.2000
11.5951,-10.3624,12.6770
1631.4944,1175.7500,-5.5190
1631.3518,1175.5819,-5.5260
1672.2375,1134.8710,-76.2000
14.7439,-12.8459,15.9292
1672.2375,1134.8710,-76.2000
1631.3518,1175.5819,-5.5260
1672.0558,1134.6624,-76.2000
8.1907,-7.0436,8.7955
1631.3518,1175.5819,-5.5260
1631.2559,1175.4623,-5.5325
1672.0558,1134.6624,-76.2000
15.0962,-12.4479,15.9026
1672.0558,1134.6624,-76.2000
1631.2559,1175.4623,-5.5325
1671.8796,1134.4487,-76.2000
3.6446,-3.0741,3.8793
1631.2559,1175.4623,-5.5325
1631.2142,1175.4088,-5.5357
1671.8796,1134.4487,-76.2000
12.0843,-9.8739,12.6775
1631.2142,1175.4088,-5.5357
1631.0817,1175.2306,-5.5482
1671.8796,1134.4487,-76.2000
12.3173,-9.6409,12.6776
1631.0817,1175.2306,-5.5482
1630.9540,1175.0475,-5.5634
1671.8796,1134.4487,-76.2000
15.4431,-12.0286,15.8610
1671.8796,1134.4487,-76.2000
1630.9540,1175.0475,-5.5634
1671.7094,1134.2301,-76.2000
2.4923,-1.9051,2.5388
1630.9540,1175.0475,-5.5634
1630.9290,1175.0103,-5.5667
1671.7094,1134.2301,-76.2000
15.7873,-11.6400,15.8352
1671.7094,1134.2301,-76.2000
1630.9290,1175.0103,-5.5667
1671.5446,1134.0066,-76.2000
10.0765,-7.4813,10.1372
1630.9290,1175.0103,-5.5667
1630.8314,1174.8591,-5.5813
1671.5446,1134.0066,-76.2000
12.8164,-9.1542,12.6846
1630.8314,1174.8591,-5.5813
1630.7137,1174.6656,-5.6020
1671.5446,1134.0066,-76.2000
16.1155,-11.2119,15.7777
1671.5446,1134.0066,-76.2000
1630.7137,1174.6656,-5.6020
1671.3857,1133.7783,-76.2000
9.0147,-6.2011,8.7848
1630.7137,1174.6656,-5.6020
1630.6351,1174.5287,-5.6180
1671.3857,1133.7783,-76.2000
16.4479,-10.7872,15.7242
1671.3857,1133.7783,-76.2000
1630.6351,1174.5287,-5.6180
1671.2329,1133.5453,-76.2000
4.0424,-2.7010,3.8935
1630.6351,1174.5287,-5.6180
1630.6012,1174.4670,-5.6256
1671.2329,1133.5453,-76.2000
13.3164,-8.6615,12.6889
1630.6012,1174.4670,-5.6256
1630.4937,1174.2631,-5.6520
1671.2329,1133.5453,-76.2000
13.5615,-8.4079,12.6841
1630.4937,1174.2631,-5.6520
1630.3914,1174.0540,-5.6812
1671.2329,1133.5453,-76.2000
16.7517,-10.3643,15.6555
1671.2329,1133.5453,-76.2000
1630.3914,1174.0540,-5.6812
1671.0859,1133.3077,-76.2000
2.2788,-1.3794,2.1121
1630.3914,1174.0540,-5.6812
1630.3748,1174.0187,-5.6863
1671.0859,1133.3077,-76.2000
17.0775,-9.9246,15.5897
1671.0859,1133.3077,-76.2000
1630.3748,1174.0187,-5.6863
1670.9452,1133.0656,-76.2000
11.5471,-6.7768,10.5795
1630.3748,1174.0187,-5.6863
1630.2942,1173.8392,-5.7133
1670.9452,1133.0656,-76.2000
14.0836,-7.9047,12.6949
1630.2942,1173.8392,-5.7133
1630.2023,1173.6191,-5.7484
1670.9452,1133.0656,-76.2000
17.3549,-9.4945,15.5018
1670.9452,1133.0656,-76.2000
1630.2023,1173.6191,-5.7484
1670.8104,1132.8192,-76.2000
8.8032,-4.7288,7.8127
1630.2023,1173.6191,-5.7484
1630.1484,1173.4808,-5.7715
1670.8104,1132.8192,-76.2000
17.6587,-9.0529,15.4219
1670.8104,1132.8192,-76.2000
1630.1484,1173.4808,-5.7715
1670.6819,1132.5685,-76.2000
5.5508,-2.9203,4.8911
1630.1484,1173.4808,-5.7715
1630.1156,1173.3933,-5.7864
1670.6819,1132.5685,-76.2000
14.6032,-7.3732,12.6880
1630.1156,1173.3933,-5.7864
1630.0345,1173.1621,-5.8275
1670.6819,1132.5685,-76.2000
17.9282,-8.6076,15.3205
1670.6819,1132.5685,-76.2000
1630.0345,1173.1621,-5.8275
1670.5596,1132.3137,-76.2000
14.8799,-7.1145,12.6984
1630.0345,1173.1621,-5.8275
1629.9589,1172.9250,-5.8716
1670.5596,1132.3137,-76.2000
18.2088,-8.1643,15.2265
1670.5596,1132.3137,-76.2000
1629.9589,1172.9250,-5.8716
1670.4435,1132.0548,-76.2000
15.1531,-6.8406,12.6982
1629.9589,1172.9250,-5.8716
1629.8888,1172.6821,-5.9189
1670.4435,1132.0548,-76.2000
15.4276,-6.5744,12.7028
1629.8888,1172.6821,-5.9189
1629.8243,1172.4335,-5.9693
1670.4435,1132.0548,-76.2000
18.4493,-7.6986,15.0967
1670.4435,1132.0548,-76.2000
1629.8243,1172.4335,-5.9693
1670.3339,1131.7921,-76.2000
6.6053,-2.6935,5.3687
1629.8243,1172.4335,-5.9693
1629.7988,1172.3265,-5.9916
1670.3339,1131.7921,-76.2000
18.7177,-7.2505,14.9928
1670.3339,1131.7921,-76.2000
1629.7988,1172.3265,-5.9916
1670.2306,1131.5255,-76.2000
9.0983,-3.5914,7.3267
1629.7988,1172.3265,-5.9916
1629.7657,1172.1787,-6.0229
1670.2306,1131.5255,-76.2000
15.9839,-6.0043,12.6947
1629.7657,1172.1787,-6.0229
1629.7130,1171.9180,-6.0799
1670.2306,1131.5255,-76.2000
18.9509,-6.7878,14.8605
1670.2306,1131.5255,-76.2000
1629.7130,1171.9180,-6.0799
1670.1338,1131.2552,-76.2000
12.5507,-4.4203,9.7982
1629.7130,1171.9180,-6.0799
1629.6766,1171.7122,-6.1261
1670.1338,1131.2552,-76.2000
19.1779,-6.3299,14.7269
1670.1338,1131.2552,-76.2000
1629.6766,1171.7122,-6.1261
1670.0435,1130.9816,-76.2000
3.7230,-1.2760,2.8863
1629.6766,1171.7122,-6.1261
1629.6665,1171.6509,-6.1401
1670.0435,1130.9816,-76.2000
16.5583,-5.4108,12.6839
1629.6665,1171.6509,-6.1401
1629.6260,1171.3776,-6.2038
1670.0435,1130.9816,-76.2000
16.8706,-5.0987,12.6840
1629.6260,1171.3776,-6.2038
1629.5919,1171.0978,-6.2710
1670.0435,1130.9816,-76.2000
19.3944,-5.8559,14.5783
1670.0435,1130.9816,-76.2000
1629.5919,1171.0978,-6.2710
1669.9597,1130.7042,-76.2000
1.4087,-0.4009,1.0447
1629.5919,1171.0978,-6.2710
1629.5895,1171.0743,-6.2767
1669.9597,1130.7042,-76.2000
19.6062,-5.4030,14.4391
1669.9597,1130.7042,-76.2000
1629.5895,1171.0743,-6.2767
1669.8824,1130.4238,-76.2000
15.7255,-4.3781,11.6070
1629.5895,1171.0743,-6.2767
1629.5643,1170.8116,-6.3417
1669.8824,1130.4238,-76.2000
17.4551,-4.4642,12.6550
1629.5643,1170.8116,-6.3417
1629.5433,1170.5188,-6.4161
1669.8824,1130.4238,-76.2000
19.7971,-4.9322,14.2777
1669.8824,1130.4238,-76.2000
1629.5433,1170.5188,-6.4161
1669.8118,1130.1401,-76.2000
6.2314,-1.4920,4.4591
1629.5433,1170.5188,-6.4161
1629.5376,1170.4138,-6.4432
1669.8118,1130.1401,-76.2000
19.9938,-4.4705,14.1244
1669.8118,1130.1401,-76.2000
1629.5376,1170.4138,-6.4432
1669.7477,1129.8535,-76.2000
11.4986,-2.6359,8.1608
1629.5376,1170.4138,-6.4432
1629.5292,1170.2194,-6.4941
1669.7477,1129.8535,-76.2000
18.0546,-3.7845,12.6086
1629.5292,1170.2194,-6.4941
1629.5221,1169.9130,-6.5759
1669.7477,1129.8535,-76.2000
20.1682,-3.9860,13.9457
1669.7477,1129.8535,-76.2000
1629.5221,1169.9130,-6.5759
1669.6904,1129.5638,-76.2000
10.5886,-2.0406,7.2915
1629.5221,1169.9130,-6.5759
1629.5211,1169.7324,-6.6251
1669.6904,1129.5638,-76.2000
20.3493,-3.5331,13.7885
1669.6904,1129.5638,-76.2000
1629.5211,1169.7324,-6.6251
1669.6396,1129.2714,-76.2000
41.5031,-0.9061,24.4849
1629.6866,1167.5623,-7.2638
1629.8098,1166.8218,-7.5000
1669.4738,1127.1580,-76.2000
7.7604,-1.3996,5.2887
1629.5211,1169.7324,-6.6251
1629.5221,1169.5996,-6.6616
1669.6396,1129.2714,-76.2000
18.6594,-3.0779,12.5499
1629.5221,1169.5996,-6.6616
1629.5295,1169.2793,-6.7513
1669.6396,1129.2714,-76.2000
20.4904,-3.0519,13.5924
1669.6396,1129.2714,-76.2000
1629.5295,1169.2793,-6.7513
1669.5957,1128.9763,-76.2000
14.3664,-2.0888,9.5005
1629.5295,1169.2793,-6.7513
1629.5403,1169.0314,-6.8220
1669.5957,1128.9763,-76.2000
20.6389,-2.5830,13.4072
1669.5957,1128.9763,-76.2000
1629.5403,1169.0314,-6.8220
1669.5585,1128.6788,-76.2000
4.5807,-0.6200,3.0029
1629.5403,1169.0314,-6.8220
1629.5446,1168.9520,-6.8449
1669.5585,1128.6788,-76.2000
20.8014,-2.1165,13.2303
1669.5585,1128.6788,-76.2000
1629.5446,1168.9520,-6.8449
1669.5280,1128.3789,-76.2000
36.7575,-4.0567,23.5640
1629.5446,1168.9520,-6.8449
1629.5950,1168.3115,-7.0338
1669.5280,1128.3789,-76.2000
20.9052,-1.6380,13.0153
1669.5280,1128.3789,-76.2000
1629.5950,1168.3115,-7.0338
1669.5043,1128.0767,-76.2000
2.2581,-0.2034,1.4213
1629.5950,1168.3115,-7.0338
1629.5989,1168.2720,-7.0457
1669.5043,1128.0767,-76.2000
21.0451,-1.1734,12.8261
1669.5043,1128.0767,-76.2000
1629.5989,1168.2720,-7.0457
1669.4873,1127.7723,-76.2000
40.2459,-2.6311,24.7549
1629.5989,1168.2720,-7.0457
1629.6866,1167.5623,-7.2638
1669.4873,1127.7723,-76.2000
21.1218,-0.6985,12.5979
1669.4873,1127.7723,-76.2000
1629.6866,1167.5623,-7.2638
